Name,Run,Session,Trial,AngleValue,Rt1,Resp1,Acc,PreviousTrialR,PreviousTrialCoh,Resp2,PreviousTrialConf
8,3,1,56,-0.2,0.419487,0,-1.0,1.0,0.8,6,6
8,3,1,57,0.2,0.411055,0,1.0,-1.0,-0.2,7,6
8,3,1,58,-0.8,0.77704,0,-1.0,1.0,0.2,7,7
8,3,1,59,0.8,0.493232,0,1.0,-1.0,-0.8,7,7
8,3,1,60,0.2,0.49128,0,1.0,1.0,0.8,7,7
8,3,1,61,0.2,0.657467,0,1.0,1.0,0.2,6,7
8,3,1,62,0.8,0.488784,0,1.0,1.0,0.2,7,6
8,3,1,63,-0.2,0.509456,1,1.0,1.0,0.8,4,7
8,3,1,64,1.6,0.409624,0,1.0,1.0,-0.2,7,4
8,3,1,65,-0.2,0.594429,1,1.0,1.0,1.6,5,7
8,3,1,66,0.2,0.401845,0,1.0,1.0,-0.2,6,5
8,3,1,67,0.2,0.497176,0,1.0,1.0,0.2,6,6
8,3,1,68,0.2,0.587304,0,1.0,1.0,0.2,6,6
8,3,1,69,-0.2,0.450659,1,1.0,1.0,0.2,4,6
8,3,1,70,0.8,0.410803,0,1.0,1.0,-0.2,7,4
8,3,1,71,-0.2,0.50764,0,-1.0,1.0,0.8,5,7
8,3,1,72,1.6,0.387769,0,1.0,-1.0,-0.2,7,5
8,3,1,73,-1.6,0.439557,1,1.0,1.0,1.6,6,7
8,3,1,74,1.6,0.396615,0,1.0,1.0,-1.6,6,6
8,3,1,75,0.8,0.49677,0,1.0,1.0,1.6,6,6
8,3,1,76,0.2,0.674715,1,-1.0,1.0,0.8,6,6
8,3,1,77,-1.6,0.504348,0,-1.0,-1.0,0.2,4,6
8,3,1,78,0.8,0.449673,0,1.0,-1.0,-1.6,5,4
8,3,1,79,0.8,0.415728,0,1.0,1.0,0.8,6,5
8,3,1,80,-0.2,0.550071,0,-1.0,1.0,0.8,5,6
8,3,1,81,-0.8,0.501918,1,1.0,-1.0,-0.2,4,5
8,3,1,82,-0.8,0.511214,1,1.0,1.0,-0.8,3,4
8,3,1,83,0.2,0.44096,0,1.0,1.0,-0.8,4,3
8,3,1,84,0.2,0.424516,0,1.0,1.0,0.2,4,4
8,3,1,85,0.8,0.614519,0,1.0,1.0,0.2,4,4
8,3,1,86,-0.8,0.531823,1,1.0,1.0,0.8,4,4
8,3,1,87,-0.2,0.595746,1,1.0,1.0,-0.8,2,4
8,3,1,88,-0.2,0.651967,1,1.0,1.0,-0.2,3,2
8,3,1,89,-0.8,0.557478,1,1.0,1.0,-0.2,4,3
8,3,1,90,0.8,0.653456,0,1.0,1.0,-0.8,5,4
8,3,1,91,0.8,0.525752,0,1.0,1.0,0.8,6,5
8,3,1,92,-0.2,0.532427,0,-1.0,1.0,0.8,5,6
8,3,1,93,-0.8,0.69313,0,-1.0,-1.0,-0.2,6,5
8,3,1,94,-0.2,0.48204,0,-1.0,-1.0,-0.8,5,6
8,3,1,95,-0.8,0.388137,0,-1.0,-1.0,-0.2,5,5
8,3,1,96,-0.8,0.642018,1,1.0,-1.0,-0.8,5,5
8,3,1,97,-0.2,0.453663,0,-1.0,1.0,-0.8,6,5
8,3,1,99,-0.8,0.435932,0,-1.0,0.0,-0.8,3,3
8,3,1,100,0.2,0.487355,0,1.0,-1.0,-0.8,3,3
8,3,1,101,1.6,0.408197,0,1.0,1.0,0.2,3,3
8,3,1,102,-0.8,0.426123,1,1.0,1.0,1.6,3,3
8,3,1,103,1.6,0.481084,0,1.0,1.0,-0.8,5,3
8,3,1,104,0.2,0.485173,0,1.0,1.0,1.6,5,5
8,3,1,105,-0.8,0.449063,1,1.0,1.0,0.2,4,5
8,3,1,106,0.2,0.541338,1,-1.0,1.0,-0.8,4,4
8,3,1,107,0.2,0.483475,0,1.0,-1.0,0.2,4,4
8,3,1,108,-0.8,0.408743,1,1.0,1.0,0.2,4,4
8,3,1,109,-0.2,0.514226,0,-1.0,1.0,-0.8,5,4
8,3,1,110,-1.6,0.669807,1,1.0,-1.0,-0.2,5,5
8,1,2,1,-0.2,0.480932,0,-1.0,0.0,-100.0,5,-100
8,1,2,2,0.2,0.497033,1,-1.0,-1.0,-0.2,2,5
8,1,2,3,-0.2,0.583799,1,1.0,-1.0,0.2,4,2
8,1,2,4,0.8,0.44402,0,1.0,1.0,-0.2,8,4
8,1,2,5,0.8,0.50343,0,1.0,1.0,0.8,9,8
8,1,2,6,1.6,0.56617,0,1.0,1.0,0.8,8,9
8,1,2,7,-0.2,0.570212,1,1.0,1.0,1.6,5,8
8,1,2,8,0.2,0.459065,0,1.0,1.0,-0.2,6,5
8,1,2,9,0.2,0.524652,0,1.0,1.0,0.2,4,6
8,1,2,10,0.8,0.489423,0,1.0,1.0,0.2,6,4
8,1,2,11,-1.6,0.427209,1,1.0,1.0,0.8,5,6
8,1,2,12,-0.8,0.437322,1,1.0,1.0,-1.6,5,5
8,1,2,13,1.6,0.392851,0,1.0,1.0,-0.8,5,5
8,1,2,14,1.6,0.426303,0,1.0,1.0,1.6,6,5
8,1,2,15,-0.2,0.559169,1,1.0,1.0,1.6,5,6
8,1,2,16,0.8,0.418506,0,1.0,1.0,-0.2,6,5
8,1,2,17,1.6,0.410677,0,1.0,1.0,0.8,6,6
8,1,2,18,0.2,0.502654,0,1.0,1.0,1.6,6,6
8,1,2,19,-0.2,0.53542,0,-1.0,1.0,0.2,7,6
8,1,2,20,-0.2,0.50413,0,-1.0,-1.0,-0.2,6,7
8,1,2,21,-0.2,0.453679,1,1.0,-1.0,-0.2,2,6
8,1,2,22,0.8,0.425251,0,1.0,1.0,-0.2,5,2
8,1,2,23,0.2,0.489374,0,1.0,1.0,0.8,5,5
8,1,2,24,1.6,0.373962,0,1.0,1.0,0.2,8,5
8,1,2,25,-0.2,0.650738,0,-1.0,1.0,1.6,6,8
8,1,2,26,-0.2,0.443612,0,-1.0,-1.0,-0.2,8,6
8,1,2,27,1.6,0.372415,0,1.0,-1.0,-0.2,8,8
8,1,2,28,0.2,0.396524,0,1.0,1.0,1.6,8,8
8,1,2,29,0.8,0.358012,0,1.0,1.0,0.2,7,8
8,1,2,30,-0.8,0.338763,0,-1.0,1.0,0.8,5,7
8,1,2,31,-0.2,0.427498,0,-1.0,-1.0,-0.8,6,5
8,1,2,32,-1.6,0.563671,1,1.0,-1.0,-0.2,4,6
8,1,2,33,0.2,0.364305,0,1.0,1.0,-1.6,6,4
8,1,2,34,0.8,0.408547,0,1.0,1.0,0.2,6,6
8,1,2,35,1.6,0.340306,0,1.0,1.0,0.8,7,6
8,1,2,36,0.2,0.353137,0,1.0,1.0,1.6,6,7
8,1,2,37,0.8,0.435987,0,1.0,1.0,0.2,7,6
8,1,2,38,0.8,0.448158,0,1.0,1.0,0.8,6,7
8,1,2,39,0.2,0.57227,0,1.0,1.0,0.8,6,6
8,1,2,40,0.2,0.353514,0,1.0,1.0,0.2,7,6
8,1,2,41,0.8,0.377668,0,1.0,1.0,0.2,7,7
8,1,2,42,0.8,0.398591,0,1.0,1.0,0.8,7,7
8,1,2,43,-0.8,0.577903,0,-1.0,1.0,0.8,7,7
8,1,2,44,-1.6,0.777293,0,-1.0,-1.0,-0.8,3,7
8,1,2,45,-1.6,0.569333,1,1.0,-1.0,-1.6,4,3
8,1,2,46,-0.8,0.583001,1,1.0,1.0,-1.6,6,4
8,1,2,47,-0.8,0.393063,0,-1.0,1.0,-0.8,5,6
8,1,2,48,0.2,0.486307,0,1.0,-1.0,-0.8,5,5
8,1,2,49,-1.6,0.576543,1,1.0,1.0,0.2,5,5
8,1,2,50,0.2,0.469458,0,1.0,1.0,-1.6,4,5
8,1,2,51,0.8,0.435666,0,1.0,1.0,0.2,7,4
8,1,2,52,-0.8,0.678263,1,1.0,1.0,0.8,3,7
8,1,2,53,-0.8,0.432287,0,-1.0,1.0,-0.8,3,3
8,1,2,54,-0.2,0.557126,0,-1.0,-1.0,-0.8,4,3
8,1,2,55,-0.8,0.71993,1,1.0,-1.0,-0.2,5,4
8,1,2,56,-0.2,0.612693,0,-1.0,1.0,-0.8,5,5
8,1,2,57,0.8,0.598654,0,1.0,-1.0,-0.2,3,5
8,1,2,58,-0.2,0.660671,1,1.0,1.0,0.8,3,3
8,1,2,59,0.8,0.454365,0,1.0,1.0,-0.2,6,3
8,1,2,60,0.2,0.57392,0,1.0,1.0,0.8,4,6
8,1,2,61,0.2,0.412472,0,1.0,1.0,0.2,4,4
8,1,2,62,0.8,0.421199,0,1.0,1.0,0.2,5,4
8,1,2,63,0.8,0.42548,0,1.0,1.0,0.8,5,5
8,1,2,64,1.6,0.412127,0,1.0,1.0,0.8,7,5
8,1,2,65,-0.8,0.546342,0,-1.0,1.0,1.6,5,7
8,1,2,66,0.8,0.405741,0,1.0,-1.0,-0.8,6,5
8,1,2,67,-0.8,0.672415,1,1.0,1.0,0.8,4,6
8,1,2,68,-1.6,0.582612,1,1.0,1.0,-0.8,3,4
8,1,2,69,-0.8,0.520829,0,-1.0,1.0,-1.6,4,3
8,1,2,70,-0.8,0.515492,1,1.0,-1.0,-0.8,4,4
8,1,2,71,-0.8,0.573026,0,-1.0,1.0,-0.8,4,4
8,1,2,72,1.6,0.509578,0,1.0,-1.0,-0.8,8,4
8,1,2,73,-0.2,0.646582,1,1.0,1.0,1.6,3,8
8,1,2,74,1.6,0.486752,0,1.0,1.0,-0.2,9,3
8,1,2,75,0.2,0.579438,1,-1.0,1.0,1.6,4,9
8,1,2,76,0.8,0.520098,0,1.0,-1.0,0.2,5,4
8,1,2,77,-0.2,0.641527,1,1.0,1.0,0.8,4,5
8,1,2,78,-0.8,0.452843,1,1.0,1.0,-0.2,3,4
8,1,2,79,-0.8,0.525265,1,1.0,1.0,-0.8,6,3
8,1,2,80,0.2,0.538445,0,1.0,1.0,-0.8,7,6
8,1,2,81,-0.8,0.593948,1,1.0,1.0,0.2,6,7
8,1,2,82,-0.2,0.375495,0,-1.0,1.0,-0.8,8,6
8,1,2,83,-1.6,0.484901,1,1.0,-1.0,-0.2,6,8
8,1,2,84,0.2,0.500292,0,1.0,1.0,-1.6,9,6
8,1,2,85,1.6,0.550448,0,1.0,1.0,0.2,9,9
8,1,2,86,0.8,0.486686,0,1.0,1.0,1.6,9,9
8,1,2,87,-1.6,0.553942,1,1.0,1.0,0.8,5,9
8,1,2,88,0.2,0.757417,0,1.0,1.0,-1.6,5,5
8,1,2,89,-0.2,0.58501,0,-1.0,1.0,0.2,5,5
8,1,2,90,-1.6,0.555781,1,1.0,-1.0,-0.2,7,5
8,1,2,91,0.2,0.499851,0,1.0,1.0,-1.6,7,7
8,1,2,92,-0.2,0.461777,1,1.0,1.0,0.2,4,7
8,1,2,93,0.2,0.502019,0,1.0,1.0,-0.2,4,4
8,1,2,94,1.6,0.332148,0,1.0,1.0,0.2,7,4
8,1,2,95,-0.8,0.515561,1,1.0,1.0,1.6,4,7
8,1,2,96,-0.2,0.555021,0,-1.0,1.0,-0.8,7,4
8,1,2,97,-1.6,0.587864,1,1.0,-1.0,-0.2,4,7
8,1,2,98,-0.2,0.465847,0,-1.0,1.0,-1.6,6,4
8,1,2,99,0.8,0.414656,0,1.0,-1.0,-0.2,6,6
8,1,2,100,-1.6,0.541329,1,1.0,1.0,0.8,4,6
8,1,2,101,0.2,0.460879,0,1.0,1.0,-1.6,7,4
8,1,2,102,-0.2,0.538379,0,-1.0,1.0,0.2,5,7
8,1,2,103,0.2,0.508464,0,1.0,-1.0,-0.2,7,5
8,1,2,105,-0.2,0.455955,0,-1.0,0.0,-0.8,6,5
8,1,2,106,-1.6,0.445355,1,1.0,-1.0,-0.2,4,6
8,1,2,107,-0.8,0.523665,0,-1.0,1.0,-1.6,2,4
8,1,2,108,-0.2,0.780459,0,-1.0,-1.0,-0.8,6,2
8,1,2,109,0.2,0.479812,0,1.0,-1.0,-0.2,6,6
8,1,2,110,-0.8,0.627047,0,-1.0,1.0,0.2,6,6
8,2,2,1,0.8,0.444962,0,1.0,0.0,-100.0,9,-100
8,2,2,2,-0.8,0.512408,0,-1.0,1.0,0.8,5,9
8,2,2,3,-1.6,0.517015,1,1.0,-1.0,-0.8,7,5
8,2,2,4,0.2,0.465448,0,1.0,1.0,-1.6,7,7
8,2,2,5,0.8,0.504677,0,1.0,1.0,0.2,6,7
8,2,2,6,-0.2,0.444783,0,-1.0,1.0,0.8,7,6
8,2,2,7,0.2,0.372901,0,1.0,-1.0,-0.2,7,7
8,2,2,8,-0.2,0.398331,0,-1.0,1.0,0.2,7,7
8,2,2,9,0.8,0.38404,0,1.0,-1.0,-0.2,7,7
8,2,2,10,-0.2,0.364525,0,-1.0,1.0,0.8,6,7
8,2,2,11,0.8,0.377318,0,1.0,-1.0,-0.2,7,6
8,2,2,12,0.2,0.462106,0,1.0,1.0,0.8,7,7
8,2,2,14,-0.8,0.643454,1,1.0,0.0,1.6,5,9
8,2,2,15,0.2,0.409792,0,1.0,1.0,-0.8,9,5
8,2,2,16,-1.6,0.469057,1,1.0,1.0,0.2,5,9
8,2,2,17,0.2,0.524853,0,1.0,1.0,-1.6,6,5
8,2,2,18,1.6,0.406008,0,1.0,1.0,0.2,9,6
8,2,2,19,-1.6,0.448718,1,1.0,1.0,1.6,4,9
8,2,2,20,-0.2,0.40226,0,-1.0,1.0,-1.6,6,4
8,2,2,21,0.8,0.499773,0,1.0,-1.0,-0.2,7,6
8,2,2,22,1.6,0.333331,0,1.0,1.0,0.8,9,7
8,2,2,23,0.2,0.359154,0,1.0,1.0,1.6,7,9
8,2,2,24,1.6,0.384027,0,1.0,1.0,0.2,9,7
8,2,2,25,-0.2,0.75002,0,-1.0,1.0,1.6,5,9
8,2,2,26,-0.8,0.662074,0,-1.0,-1.0,-0.2,5,5
8,2,2,27,-0.2,0.516487,0,-1.0,-1.0,-0.8,5,5
8,2,2,28,-0.8,0.613148,0,-1.0,-1.0,-0.2,5,5
8,2,2,29,-0.8,0.362495,0,-1.0,-1.0,-0.8,6,5
8,2,2,30,-0.8,0.380016,0,-1.0,-1.0,-0.8,5,6
8,2,2,31,0.8,0.413407,0,1.0,-1.0,-0.8,9,5
8,2,2,32,0.2,0.368265,0,1.0,1.0,0.8,5,9
8,2,2,33,1.6,0.376827,0,1.0,1.0,0.2,9,5
8,2,2,34,0.8,0.317137,0,1.0,1.0,1.6,6,9
8,2,2,35,0.2,0.518107,0,1.0,1.0,0.8,6,6
8,2,2,36,-0.2,0.387375,0,-1.0,1.0,0.2,7,6
8,2,2,37,-0.8,0.446074,0,-1.0,-1.0,-0.2,5,7
8,2,2,38,0.8,0.391449,0,1.0,-1.0,-0.8,7,5
8,2,2,39,-1.6,0.488157,1,1.0,1.0,0.8,4,7
8,2,2,40,-0.8,0.340311,0,-1.0,1.0,-1.6,4,4
8,2,2,41,0.8,0.417795,0,1.0,-1.0,-0.8,7,4
8,2,2,42,-0.2,0.58173,0,-1.0,1.0,0.8,5,7
8,2,2,43,0.2,0.492086,0,1.0,-1.0,-0.2,9,5
8,2,2,44,-0.2,0.405956,0,-1.0,1.0,0.2,7,9
8,2,2,45,0.8,0.336161,0,1.0,-1.0,-0.2,9,7
8,2,2,46,-0.2,0.38771,0,-1.0,1.0,0.8,9,9
8,2,2,47,0.8,0.343621,0,1.0,-1.0,-0.2,9,9
8,2,2,48,1.6,0.345832,0,1.0,1.0,0.8,9,9
8,2,2,49,-1.6,0.3078,0,-1.0,1.0,1.6,5,9
8,2,2,50,-0.2,0.329855,0,-1.0,-1.0,-1.6,9,5
8,2,2,51,-1.6,0.515224,1,1.0,-1.0,-0.2,7,9
8,2,2,52,0.8,0.268172,0,1.0,1.0,-1.6,9,7
8,2,2,53,1.6,0.344363,0,1.0,1.0,0.8,7,9
8,2,2,54,-1.6,0.455038,1,1.0,1.0,1.6,7,7
8,2,2,55,0.2,0.385877,0,1.0,1.0,-1.6,9,7
8,2,2,56,0.2,0.389954,0,1.0,1.0,0.2,8,9
8,2,2,57,0.2,0.321355,0,1.0,1.0,0.2,9,8
8,2,2,58,-0.2,0.568044,0,-1.0,1.0,0.2,4,9
8,2,2,59,0.2,0.390883,0,1.0,-1.0,-0.2,9,4
8,2,2,60,-0.8,0.529077,0,-1.0,1.0,0.2,7,9
8,2,2,61,0.2,0.376082,0,1.0,-1.0,-0.8,9,7
8,2,2,62,0.8,0.417216,0,1.0,1.0,0.2,5,9
8,2,2,63,-0.2,0.66345,0,-1.0,1.0,0.8,6,5
8,2,2,64,-0.8,0.444902,0,-1.0,-1.0,-0.2,7,6
8,2,2,65,-0.2,0.395522,0,-1.0,-1.0,-0.8,6,7
8,2,2,66,0.2,0.493064,0,1.0,-1.0,-0.2,6,6
8,2,2,67,-0.2,0.445877,0,-1.0,1.0,0.2,7,6
8,2,2,68,0.8,0.365846,0,1.0,-1.0,-0.2,9,7
8,2,2,69,-0.8,0.649795,0,-1.0,1.0,0.8,6,9
8,2,2,70,-0.8,0.590781,1,1.0,-1.0,-0.8,5,6
8,2,2,71,1.6,0.393595,0,1.0,1.0,-0.8,9,5
8,2,2,72,0.2,0.397643,0,1.0,1.0,1.6,7,9
8,2,2,73,0.8,0.354405,0,1.0,1.0,0.2,9,7
8,2,2,74,0.8,0.577222,0,1.0,1.0,0.8,4,9
8,2,2,75,-1.6,0.48174,1,1.0,1.0,0.8,7,4
8,2,2,76,-0.2,0.519861,0,-1.0,1.0,-1.6,5,7
8,2,2,77,0.8,0.485574,0,1.0,-1.0,-0.2,5,5
8,2,2,78,-0.8,0.577577,1,1.0,1.0,0.8,5,5
8,2,2,79,0.2,0.416881,0,1.0,1.0,-0.8,8,5
8,2,2,80,-0.8,0.687737,0,-1.0,1.0,0.2,3,8
8,2,2,81,1.6,0.421765,0,1.0,-1.0,-0.8,9,3
8,2,2,82,0.8,0.401833,0,1.0,1.0,1.6,9,9
8,2,2,83,-0.2,0.398026,0,-1.0,1.0,0.8,9,9
8,2,2,84,-0.2,0.476145,0,-1.0,-1.0,-0.2,7,9
8,2,2,85,1.6,0.372149,0,1.0,-1.0,-0.2,9,7
8,2,2,86,-1.6,0.577589,1,1.0,1.0,1.6,7,9
8,2,2,87,-0.2,0.381077,0,-1.0,1.0,-1.6,6,7
8,2,2,88,0.2,0.372529,0,1.0,-1.0,-0.2,3,6
8,2,2,89,0.2,0.397361,0,1.0,1.0,0.2,6,3
8,2,2,90,-1.6,0.509431,1,1.0,1.0,0.2,5,6
8,2,2,91,-0.8,0.439018,0,-1.0,1.0,-1.6,5,5
8,2,2,92,0.2,0.471573,0,1.0,-1.0,-0.8,5,5
8,2,2,93,-0.8,0.520517,1,1.0,1.0,0.2,3,5
8,2,2,94,-0.8,0.523883,1,1.0,1.0,-0.8,5,3
8,2,2,95,-1.6,0.535385,1,1.0,1.0,-0.8,5,5
8,2,2,96,-0.8,0.516699,0,-1.0,1.0,-1.6,7,5
8,2,2,97,0.2,0.453683,0,1.0,-1.0,-0.8,7,7
8,2,2,98,1.6,0.376262,0,1.0,1.0,0.2,7,7
8,2,2,99,0.8,0.374344,0,1.0,1.0,1.6,7,7
8,2,2,100,-0.8,0.325163,0,-1.0,1.0,0.8,4,7
8,2,2,101,-1.6,0.504509,1,1.0,-1.0,-0.8,6,4
8,2,2,102,0.2,0.459984,0,1.0,1.0,-1.6,5,6
8,2,2,103,-0.2,0.381501,0,-1.0,1.0,0.2,5,5
8,2,2,104,0.2,0.62746,0,1.0,-1.0,-0.2,5,5
8,2,2,105,-0.2,0.484244,0,-1.0,1.0,0.2,8,5
8,2,2,106,-0.2,0.682621,0,-1.0,-1.0,-0.2,5,8
8,2,2,107,1.6,0.43869,0,1.0,-1.0,-0.2,7,5
8,2,2,108,-0.2,0.679384,0,-1.0,1.0,1.6,5,7
8,2,2,109,0.8,0.393961,0,1.0,-1.0,-0.2,7,5
8,2,2,110,-0.8,0.603601,1,1.0,1.0,0.8,6,7
8,3,2,2,-0.2,0.741816,1,1.0,0.0,0.2,5,1
8,3,2,3,0.8,0.365536,0,1.0,1.0,-0.2,9,5
8,3,2,4,-0.8,0.402304,1,1.0,1.0,0.8,5,9
8,3,2,5,-0.8,0.358346,0,-1.0,1.0,-0.8,5,5
8,3,2,6,0.8,0.398402,0,1.0,-1.0,-0.8,9,5
8,3,2,7,-0.8,0.636067,0,-1.0,1.0,0.8,5,9
8,3,2,8,-0.8,0.453132,1,1.0,-1.0,-0.8,4,5
8,3,2,9,-0.2,0.543392,0,-1.0,1.0,-0.8,5,4
8,3,2,10,-0.2,0.452831,0,-1.0,-1.0,-0.2,5,5
8,3,2,11,-1.6,0.448599,1,1.0,-1.0,-0.2,5,5
8,3,2,12,-0.8,0.567159,1,1.0,1.0,-1.6,5,5
8,3,2,13,0.8,0.436514,0,1.0,1.0,-0.8,8,5
8,3,2,14,1.6,0.386628,0,1.0,1.0,0.8,9,8
8,3,2,15,-0.2,0.435173,0,-1.0,1.0,1.6,6,9
8,3,2,16,0.8,0.399126,0,1.0,-1.0,-0.2,7,6
8,3,2,17,1.6,0.647364,0,1.0,1.0,0.8,7,7
8,3,2,18,0.2,0.304912,0,1.0,1.0,1.6,7,7
8,3,2,19,-0.2,0.35953,0,-1.0,1.0,0.2,7,7
8,3,2,20,0.2,0.489659,0,1.0,-1.0,-0.2,7,7
8,3,2,21,0.2,0.373929,0,1.0,1.0,0.2,8,7
8,3,2,22,-0.8,0.330815,0,-1.0,1.0,0.2,7,8
8,3,2,23,0.2,0.418742,0,1.0,-1.0,-0.8,8,7
8,3,2,24,-0.8,0.29689,0,-1.0,1.0,0.2,7,8
8,3,2,25,-0.2,0.297093,0,-1.0,-1.0,-0.8,8,7
8,3,2,26,0.2,0.308317,0,1.0,-1.0,-0.2,8,8
8,3,2,27,0.8,0.401635,0,1.0,1.0,0.2,8,8
8,3,2,28,0.8,0.327183,0,1.0,1.0,0.8,9,8
8,3,2,29,0.2,0.280091,0,1.0,1.0,0.8,9,9
8,3,2,30,0.8,0.332211,0,1.0,1.0,0.2,9,9
8,3,2,31,1.6,0.332958,0,1.0,1.0,0.8,9,9
8,3,2,32,0.2,0.351692,0,1.0,1.0,1.6,9,9
8,3,2,33,-0.2,0.306455,0,-1.0,1.0,0.2,7,9
8,3,2,34,1.6,0.313951,0,1.0,-1.0,-0.2,8,7
8,3,2,35,0.2,0.308709,0,1.0,1.0,1.6,9,8
8,3,2,36,0.8,0.364996,0,1.0,1.0,0.2,9,9
8,3,2,37,-0.8,0.37296,0,-1.0,1.0,0.8,5,9
8,3,2,38,-0.8,0.904937,1,1.0,-1.0,-0.8,4,5
8,3,2,39,-0.8,0.423112,1,1.0,1.0,-0.8,4,4
8,3,2,40,0.2,0.429779,0,1.0,1.0,-0.8,8,4
8,3,2,41,0.2,0.431955,0,1.0,1.0,0.2,6,8
8,3,2,42,-0.2,0.49678,0,-1.0,1.0,0.2,6,6
8,3,2,43,0.8,0.390385,0,1.0,-1.0,-0.2,6,6
8,3,2,44,-0.2,0.290203,0,-1.0,1.0,0.8,6,6
8,3,2,45,0.8,0.372465,0,1.0,-1.0,-0.2,7,6
8,3,2,46,1.6,0.482037,0,1.0,1.0,0.8,7,7
8,3,2,47,0.8,0.359416,0,1.0,1.0,1.6,7,7
8,3,2,48,-1.6,0.397338,0,-1.0,1.0,0.8,4,7
8,3,2,49,1.6,0.324638,0,1.0,-1.0,-1.6,7,4
8,3,2,50,0.8,0.403431,0,1.0,1.0,1.6,7,7
8,3,2,51,0.8,0.338236,0,1.0,1.0,0.8,7,7
8,3,2,52,-1.6,0.428357,1,1.0,1.0,0.8,7,7
8,3,2,53,1.6,0.417188,0,1.0,1.0,-1.6,9,7
8,3,2,54,-0.2,0.588592,0,-1.0,1.0,1.6,5,9
8,3,2,55,-0.2,0.408107,0,-1.0,-1.0,-0.2,9,5
8,3,2,56,0.2,0.440754,0,1.0,-1.0,-0.2,9,9
8,3,2,57,0.2,0.380105,0,1.0,1.0,0.2,6,9
8,3,2,58,1.6,0.37681,0,1.0,1.0,0.2,7,6
8,3,2,59,0.8,0.373201,0,1.0,1.0,1.6,7,7
8,3,2,60,0.2,0.29237,0,1.0,1.0,0.8,7,7
8,3,2,61,0.8,0.307301,0,1.0,1.0,0.2,7,7
8,3,2,62,-0.2,0.392718,0,-1.0,1.0,0.8,5,7
8,3,2,63,-1.6,0.50939,1,1.0,-1.0,-0.2,5,5
8,3,2,64,-0.2,0.487525,0,-1.0,1.0,-1.6,6,5
8,3,2,65,-0.2,0.603088,1,1.0,-1.0,-0.2,5,6
8,3,2,66,-0.2,0.524208,0,-1.0,1.0,-0.2,7,5
8,3,2,67,0.2,0.46246,0,1.0,-1.0,-0.2,6,7
8,3,2,68,0.8,0.477846,0,1.0,1.0,0.2,5,6
8,3,2,69,-0.2,0.494789,0,-1.0,1.0,0.8,5,5
8,3,2,70,1.6,0.383516,0,1.0,-1.0,-0.2,6,5
8,3,2,71,-0.2,0.627613,0,-1.0,1.0,1.6,3,6
8,3,2,72,0.8,0.368366,0,1.0,-1.0,-0.2,6,3
8,3,2,73,1.6,0.288289,0,1.0,1.0,0.8,6,6
8,3,2,74,0.2,0.428165,0,1.0,1.0,1.6,5,6
8,3,2,75,1.6,0.399932,0,1.0,1.0,0.2,8,5
8,3,2,76,-1.6,0.525831,1,1.0,1.0,1.6,6,8
8,3,2,77,0.2,0.364716,0,1.0,1.0,-1.6,7,6
8,3,2,78,-1.6,0.476056,1,1.0,1.0,0.2,5,7
8,3,2,79,-0.8,0.524301,0,-1.0,1.0,-1.6,4,5
8,3,2,80,-0.2,0.437003,0,-1.0,-1.0,-0.8,7,4
8,3,2,81,-0.8,0.550741,1,1.0,-1.0,-0.2,5,7
8,3,2,82,0.2,0.417097,0,1.0,1.0,-0.8,7,5
8,3,2,83,-0.2,0.383941,0,-1.0,1.0,0.2,8,7
8,3,2,84,0.8,0.388813,0,1.0,-1.0,-0.2,9,8
8,3,2,85,0.2,0.615797,1,-1.0,1.0,0.8,4,9
8,3,2,86,-0.8,0.544873,1,1.0,-1.0,0.2,5,4
8,3,2,87,-1.6,0.537334,1,1.0,1.0,-0.8,6,5
8,3,2,88,-1.6,0.695143,1,1.0,1.0,-1.6,2,6
8,3,2,89,-0.8,0.449424,1,1.0,1.0,-1.6,2,2
8,3,2,90,0.2,0.441419,0,1.0,1.0,-0.8,8,2
8,3,2,91,0.2,0.400295,0,1.0,1.0,0.2,9,8
8,3,2,92,-0.8,0.413551,1,1.0,1.0,0.2,2,9
8,3,2,93,-0.8,0.575216,1,1.0,1.0,-0.8,3,2
8,3,2,94,-0.2,0.5558,1,1.0,1.0,-0.8,4,3
8,3,2,95,-1.6,0.501517,1,1.0,1.0,-0.2,4,4
8,3,2,96,-0.2,0.501552,0,-1.0,1.0,-1.6,7,4
8,3,2,97,-0.2,0.492742,0,-1.0,-1.0,-0.2,6,7
8,3,2,98,0.8,0.496869,0,1.0,-1.0,-0.2,7,6
8,3,2,99,-0.8,0.643292,0,-1.0,1.0,0.8,5,7
8,3,2,100,0.8,0.329165,0,1.0,-1.0,-0.8,7,5
8,3,2,101,-0.8,0.363996,0,-1.0,1.0,0.8,4,7
8,3,2,102,-1.6,0.446582,0,-1.0,-1.0,-0.8,7,4
8,3,2,103,1.6,0.389923,0,1.0,-1.0,-1.6,7,7
8,3,2,104,0.2,0.514586,0,1.0,1.0,1.6,6,7
8,3,2,105,-0.2,0.647989,1,1.0,1.0,0.2,5,6
8,3,2,106,-1.6,0.473903,1,1.0,1.0,-0.2,5,5
8,3,2,107,0.2,0.364208,0,1.0,1.0,-1.6,7,5
8,3,2,108,-1.6,0.519306,1,1.0,1.0,0.2,7,7
8,3,2,109,-0.8,0.49563,0,-1.0,1.0,-1.6,2,7
